date,temperature_2m_min,temperature_2m_max,temperature_2m_mean,apparent_temperature_min,apparent_temperature_max,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,pressure_msl_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration,shortwave_radiation_sum,feat_radiacion_neta
2021-06-30 03:00:00+00:00,1.683,13.433001,7.574667,-0.7456901,11.754204,5.293428,0.0,0.0,0.0,11.159999,22.68,1021.44995,37.041668,74.33556,34109.406,14.55,9.160438
2021-07-01 03:00:00+00:00,3.9829998,15.783,8.918417,1.277956,14.251003,6.800716,0.0,0.0,0.0,7.5942073,20.880001,1015.4124,29.166666,69.49481,33963.89,14.68,10.3983345
2021-07-02 03:00:00+00:00,5.183,15.983001,10.489251,3.0516167,13.600065,8.255422,0.0,0.0,0.0,11.966954,26.28,1021.11676,81.0,65.51951,33816.855,13.88,2.6371999
2021-07-03 03:00:00+00:00,3.2329998,18.383,10.003834,0.1805067,16.846388,7.619352,0.0,0.0,0.0,11.720751,25.199999,1024.1874,41.583332,70.12471,34267.28,14.22,8.3068495
2021-07-04 03:00:00+00:00,4.0829997,17.483,11.555916,1.3247824,16.679619,10.131124,0.0,0.0,0.0,11.183201,23.039999,1018.47504,78.0,72.68833,33439.285,14.03,3.0866003
2021-07-05 03:00:00+00:00,5.283,19.532999,11.860085,3.0477533,19.449503,10.718829,0.0,0.0,0.0,8.311245,20.880001,1019.84174,18.833334,77.82019,34362.88,14.26,11.574367
2021-07-06 03:00:00+00:00,9.033,20.932999,14.166333,7.656701,21.133608,13.303409,0.0,0.0,0.0,11.570515,19.44,1011.8208,11.708333,76.70482,34213.566,14.25,12.581563
2021-07-07 03:00:00+00:00,11.283,22.932999,16.360083,9.143142,21.638756,14.776977,0.0,0.0,0.0,12.904882,32.760002,1014.97925,0.0,61.870953,34552.195,14.61,14.61
2021-07-08 03:00:00+00:00,6.733,20.282999,13.77675,4.9134855,19.917196,12.775403,0.0,0.0,0.0,11.384199,22.68,1013.55,0.0,72.35046,34486.188,14.39,14.39
2021-07-09 03:00:00+00:00,8.383,21.633,15.2142515,6.573098,22.137016,14.772121,0.0,0.0,0.0,9.0,21.24,1009.5334,6.8333335,75.42974,34588.645,14.65,13.648916
2021-07-10 03:00:00+00:00,10.433001,20.932999,15.468417,9.398996,20.04252,14.360776,0.1,0.1,0.0,21.166653,38.16,1016.27924,43.458332,72.01769,24171.182,9.22,5.213142
2021-07-11 03:00:00+00:00,8.033,19.883,13.3705015,5.4473925,19.549082,11.736969,0.0,0.0,0.0,9.885262,24.119999,1014.3833,50.458332,65.42007,33903.11,13.92,6.8962007
2021-07-12 03:00:00+00:00,10.033,21.532999,15.214252,9.067678,22.115805,14.956993,0.0,0.0,0.0,8.891344,18.359999,1010.12085,15.875,76.58227,34651.934,14.4,12.113999
2021-07-13 03:00:00+00:00,12.283,18.682999,15.787167,11.4202,18.577543,15.823203,0.6,0.6,0.0,9.931042,18.72,1014.6917,79.958336,82.88482,14529.477,5.95,1.1924789
2021-07-14 03:00:00+00:00,10.383,16.833,13.960086,9.465669,16.328342,13.554474,0.70000005,0.70000005,0.0,9.0,18.72,1016.7708,61.25,83.53772,29587.664,8.81,3.413875
2021-07-15 03:00:00+00:00,7.9830003,18.333,12.710084,6.3941984,16.895994,11.205115,0.0,0.0,0.0,8.4042845,13.679999,1021.1335,8.458333,65.965355,34836.117,14.91,13.648862
2021-07-16 03:00:00+00:00,3.883,19.032999,10.703835,1.4329047,17.774979,8.9715185,0.0,0.0,0.0,9.178235,17.64,1015.66254,0.125,72.601776,35135.98,15.23,15.210961
2021-07-17 03:00:00+00:00,5.233,15.233001,10.910084,2.9857206,13.348068,8.5809965,0.0,0.0,0.0,16.055355,27.72,1023.3374,11.5,63.360928,34973.45,15.14,13.3989
2021-07-18 03:00:00+00:00,3.383,14.883,9.466332,0.69028234,11.862535,6.6169295,0.0,0.0,0.0,9.904906,22.319998,1031.1666,59.791668,54.655518,34507.06,14.04,5.64525
2021-07-19 03:00:00+00:00,3.133,14.433001,8.08925,-0.18843842,11.552725,5.366434,0.0,0.0,0.0,13.783817,29.16,1025.7833,27.458334,63.270023,35137.26,14.98,10.866741
2021-07-20 03:00:00+00:00,2.783,17.733,9.524667,-0.054246902,16.673367,7.4476447,0.0,0.0,0.0,9.422101,18.0,1021.2332,0.041666668,67.84459,35509.707,15.75,15.743437
2021-07-21 03:00:00+00:00,3.4329998,19.182999,11.378834,0.5463624,18.151142,9.416878,0.0,0.0,0.0,10.966713,22.68,1018.17505,0.0,64.86264,35568.555,15.97,15.97
2021-07-22 03:00:00+00:00,5.633,19.983,11.908,3.4920068,19.621603,10.628367,0.0,0.0,0.0,7.6367526,20.16,1016.97504,0.125,73.39806,35628.684,15.58,15.560525
2021-07-23 03:00:00+00:00,6.8329997,22.383,13.662167,4.666046,22.546032,12.582351,0.0,0.0,0.0,8.373386,18.359999,1011.6501,0.9583333,72.57206,35690.03,15.53,15.38117
2021-07-24 03:00:00+00:00,10.183001,23.333,16.483,8.864125,22.657352,15.122981,0.0,0.0,0.0,14.48972,29.519999,1009.7625,3.9583333,60.702957,35748.574,15.33,14.723187
2021-07-25 03:00:00+00:00,7.8329997,21.133,13.928834,6.3588324,20.248459,12.593997,0.0,0.0,0.0,14.345898,24.84,1010.2625,10.625,66.77911,35243.79,15.47,13.826313
2021-07-26 03:00:00+00:00,6.633,16.932999,11.510083,3.826065,14.748056,9.494393,0.0,0.0,0.0,14.05845,28.08,1018.17505,7.4583335,69.42974,35613.88,15.32,14.177382
2021-07-27 03:00:00+00:00,4.783,14.283,9.8455,2.486405,11.514785,7.217917,0.0,0.0,0.0,9.826088,20.880001,1028.2208,31.75,58.001842,34642.656,13.89,9.479925
2021-07-28 03:00:00+00:00,3.4829998,12.383,8.41425,0.21876049,9.246824,5.3254943,0.0,0.0,0.0,8.759178,20.880001,1031.7499,35.541668,55.18396,35456.695,12.95,8.347354
2021-07-29 03:00:00+00:00,1.033,15.133,7.7830005,-2.7323403,12.214165,4.8143754,0.0,0.0,0.0,9.0645685,20.16,1027.05,0.125,59.37105,36083.223,16.34,16.319574
2021-07-30 03:00:00+00:00,3.333,15.733001,8.566333,0.0873971,13.303211,5.9642816,0.0,0.0,0.0,10.883676,23.4,1021.74585,4.5833335,64.47634,36153.926,16.26,15.51475
2021-07-31 03:00:00+00:00,5.683,17.483,10.655916,2.603375,15.290813,8.473883,0.0,0.0,0.0,10.636766,23.759998,1023.0332,24.666666,66.977234,36226.094,15.08,11.360267
2021-08-01 03:00:00+00:00,4.483,18.883,11.693417,1.6781898,17.38639,9.680612,0.0,0.0,0.0,10.086427,16.919998,1030.55,0.20833333,62.481495,36299.62,16.41,16.375813
2021-08-02 03:00:00+00:00,4.483,20.282999,11.991333,2.1174717,18.594347,10.097207,0.0,0.0,0.0,9.659814,19.8,1026.6583,0.5,64.41792,36374.43,16.49,16.407549
2021-08-03 03:00:00+00:00,4.683,20.583,12.905917,2.5560513,19.69228,11.399433,0.0,0.0,0.0,11.269782,21.96,1024.4166,3.5416667,65.03156,36450.44,16.36,15.780584
2021-08-04 03:00:00+00:00,8.633,21.083,14.216334,7.057172,20.029184,13.0227585,0.0,0.0,0.0,9.693296,21.96,1024.8082,9.25,65.7744,36527.562,15.69,14.238675
2021-08-05 03:00:00+00:00,5.5829997,20.583,13.845501,4.029855,20.091091,12.762203,0.0,0.0,0.0,8.557102,21.96,1021.0791,5.125,68.680984,36605.707,16.55,15.701812
2021-08-06 03:00:00+00:00,6.383,21.682999,13.680916,4.011321,21.775755,12.479335,0.0,0.0,0.0,10.787993,21.599998,1015.72504,0.0,68.06951,36684.8,17.05,17.05
2021-08-07 03:00:00+00:00,6.933,22.833,15.022583,4.7594995,22.683975,13.743644,0.0,0.0,0.0,10.144082,21.96,1008.6042,4.2083335,63.875515,36764.77,17.04,16.3229
2021-08-08 03:00:00+00:00,10.533,22.083,16.122583,9.738328,20.839775,14.465958,0.0,0.0,0.0,15.7908325,29.88,1012.6209,23.041666,60.308064,36845.53,16.39,12.61347
2021-08-09 03:00:00+00:00,9.733001,15.983001,12.658,6.0528793,12.602438,9.628739,0.0,0.0,0.0,13.627795,29.88,1024.6958,6.375,47.996826,36927.0,16.76,15.691549
2021-08-10 03:00:00+00:00,5.033,15.133,9.65175,1.8327127,12.295946,6.9120297,0.0,0.0,0.0,10.365251,25.56,1026.9792,4.1666665,57.891308,37009.105,17.12,16.406668
2021-08-11 03:00:00+00:00,2.9329998,16.633,9.718417,0.17838287,13.195984,6.6320567,0.0,0.0,0.0,12.605142,27.359999,1027.4584,31.666666,55.370403,35351.668,16.72,11.425333
2021-08-12 03:00:00+00:00,5.483,16.483,10.701751,3.7800674,13.511789,7.854012,0.0,0.0,0.0,11.113451,22.319998,1025.5958,43.25,50.68649,37174.95,16.38,9.29565
2021-08-13 03:00:00+00:00,2.883,16.633,9.483001,0.0141506195,14.1698265,6.718347,0.0,0.0,0.0,7.24486,18.72,1024.5875,0.7916667,49.2235,37258.54,17.84,17.698767
2021-08-14 03:00:00+00:00,2.9329998,19.233,10.791333,-0.64905214,17.184067,8.2603035,0.0,0.0,0.0,8.707238,21.96,1021.19586,0.29166666,53.567448,37342.48,18.14,18.087091
2021-08-15 03:00:00+00:00,4.983,21.583,12.830917,1.4332151,19.946198,10.508374,0.0,0.0,0.0,10.086427,21.24,1015.78345,0.375,52.465084,37426.703,18.07,18.002237
2021-08-16 03:00:00+00:00,6.683,22.983,14.380917,3.5809927,21.74375,12.497489,0.0,0.0,0.0,10.630672,22.319998,1008.69574,1.6666666,56.260315,37511.293,18.27,17.9655
2021-08-17 03:00:00+00:00,9.033,26.883,16.597582,6.9363575,26.875227,15.363594,0.0,0.0,0.0,9.0,17.28,1007.72504,0.0,57.976852,37596.86,18.48,18.48
2021-08-18 03:00:00+00:00,10.683001,28.932999,18.93508,8.337445,29.777832,18.168625,0.0,0.0,0.0,10.464798,21.599998,1006.1875,0.0,56.73511,37683.43,18.6,18.6
2021-08-19 03:00:00+00:00,11.383,29.483,19.866331,8.773153,29.123062,18.751722,0.0,0.0,0.0,11.885453,25.199999,1002.7417,0.5416667,49.98289,37770.918,18.85,18.747896
2021-08-20 03:00:00+00:00,12.283,21.083,16.524668,10.996915,19.83461,15.239516,0.0,0.0,0.0,11.019764,24.48,1013.17505,16.5,64.97388,37859.254,14.52,12.1242
2021-08-21 03:00:00+00:00,8.133,23.333,16.030916,5.808758,22.033068,14.360145,0.0,0.0,0.0,13.039754,28.08,1010.6709,3.1666667,52.699005,37948.355,18.66,18.069101
2021-08-22 03:00:00+00:00,10.683001,24.133,16.472584,9.068535,22.123497,14.730006,0.0,0.0,0.0,23.469128,43.92,1005.9626,0.0,59.403362,38038.137,19.05,19.05
2021-08-23 03:00:00+00:00,8.283,19.883,14.439252,5.156374,17.903765,11.898983,0.0,0.0,0.0,11.480557,25.199999,1009.9959,0.41666666,48.196793,38128.555,18.78,18.701752
2021-08-24 03:00:00+00:00,7.033,17.083,11.905918,3.6005945,14.92445,8.733239,0.0,0.0,0.0,18.837322,34.56,1011.40405,3.25,48.039738,38219.508,19.16,18.5373
2021-08-25 03:00:00+00:00,5.783,17.583,11.599667,1.9630079,14.316689,8.18817,0.0,0.0,0.0,12.496718,28.8,1015.18744,13.333333,41.063053,38310.94,18.1,15.686667
2021-08-26 03:00:00+00:00,5.0829997,22.833,13.139249,1.7218809,19.753977,10.025224,0.0,0.0,0.0,11.304229,25.199999,1015.6042,0.041666668,39.91871,38402.777,20.04,20.03165
2021-08-27 03:00:00+00:00,6.8329997,22.083,14.153835,3.0747843,20.319073,11.393879,0.0,0.0,0.0,13.551501,26.28,1015.2459,0.0,41.327873,38494.957,20.03,20.03
2021-08-28 03:00:00+00:00,7.9830003,23.282999,15.191334,5.639967,22.540985,13.488198,0.0,0.0,0.0,9.504272,21.96,1015.92926,0.16666667,55.995895,38587.406,19.88,19.846867
2021-08-29 03:00:00+00:00,8.433001,28.282999,17.730917,7.007619,27.547674,16.658178,0.0,0.0,0.0,11.269782,23.759998,1017.79584,0.0,58.8092,38638.508,19.59,19.59
2021-08-30 03:00:00+00:00,11.133,26.883,19.287165,10.425291,27.20098,18.984665,0.0,0.0,0.0,14.336861,28.8,1011.29156,0.41666666,59.657486,38666.348,19.59,19.508375
2021-08-31 03:00:00+00:00,13.083,28.233,21.237165,12.257303,29.415058,21.376017,0.0,0.0,0.0,11.983188,27.359999,1007.8127,22.208334,60.679886,38694.07,19.55,15.20827
2021-09-01 03:00:00+00:00,15.433001,32.533,23.485083,15.470667,33.921604,24.022482,0.1,0.1,0.0,20.364674,39.96,1006.00836,15.083333,56.250854,38721.67,19.48,16.541767
2021-09-02 03:00:00+00:00,17.282999,23.383,20.543417,17.867743,23.603333,20.643864,0.9000001,0.9000001,0.0,13.708391,26.28,1014.50415,70.458336,66.957016,7832.133,7.16,2.115183
2021-09-03 03:00:00+00:00,15.433001,23.532999,18.582996,15.276091,24.207462,18.936834,0.4,0.4,0.0,9.726665,20.16,1015.5708,75.583336,73.79632,20246.754,9.75,2.3806245
2021-09-04 03:00:00+00:00,14.783,26.983,20.060083,14.879797,28.660759,20.939714,0.0,0.0,0.0,17.373497,34.92,1010.93335,25.208334,72.83868,38803.93,18.61,13.91873
2021-09-05 03:00:00+00:00,16.682999,23.083,18.966331,17.154104,24.162922,19.807959,3.9,3.9,0.0,12.984975,22.319998,1014.62915,97.416664,79.23219,5389.4756,5.89,0.15215853
2021-09-06 03:00:00+00:00,16.083,24.932999,19.368418,16.245457,25.496063,20.081167,0.0,0.0,0.0,15.39184,28.08,1009.21246,71.958336,74.87709,31744.115,15.8,4.4305835
2021-09-07 03:00:00+00:00,17.133,22.233,19.293417,14.882559,21.485922,18.922121,0.7,0.7,0.0,21.175835,36.719997,1008.1125,83.291664,71.02976,32532.154,12.13,2.0267215
2021-09-08 03:00:00+00:00,10.733001,18.282999,14.297582,8.158525,15.786846,11.446247,0.3,0.3,0.0,21.629978,37.079998,1019.3042,47.125,48.074833,38911.277,16.69,8.824838
2021-09-09 03:00:00+00:00,5.933,22.483,14.42675,3.2344933,20.425892,11.81993,0.0,0.0,0.0,11.620809,27.72,1019.8792,0.0,47.413254,39014.67,21.57,21.57
2021-09-10 03:00:00+00:00,5.883,23.983,14.935084,3.2499323,22.771666,13.202824,0.0,0.0,0.0,10.086427,19.08,1017.19586,0.125,51.091038,39106.46,21.6,21.573
2021-09-11 03:00:00+00:00,7.5829997,26.133,17.228832,5.7244577,25.134392,15.854836,0.0,0.0,0.0,14.8257065,28.08,1008.5625,4.75,53.794117,39205.008,21.76,20.7264
2021-09-12 03:00:00+00:00,11.433001,29.883,19.841333,8.804191,29.176643,18.36122,0.0,0.0,0.0,21.479664,41.399998,1001.97504,37.458332,48.08696,39309.977,22.15,13.852979
2021-09-13 03:00:00+00:00,14.833,26.032999,20.072582,11.949602,26.595867,18.808935,0.0,0.0,0.0,14.934577,30.960001,1006.65405,13.0,48.720356,39257.414,21.25,18.4875
2021-09-14 03:00:00+00:00,11.383,20.083,16.157999,9.160345,17.616642,13.979869,3.7,3.7,0.0,21.566973,45.36,1020.20416,40.75,47.865784,37536.523,19.83,11.749274
2021-09-15 03:00:00+00:00,6.633,23.182999,14.812168,4.3455296,21.413666,12.5257635,0.0,0.0,0.0,13.527572,25.56,1020.45416,5.5,44.814304,39481.758,22.17,20.95065
2021-09-16 03:00:00+00:00,8.283,25.532999,16.224665,6.159831,24.220562,14.441112,0.0,0.0,0.0,9.659814,23.759998,1021.01666,0.20833333,47.607937,39694.438,22.27,22.223604
2021-09-17 03:00:00+00:00,7.8329997,28.083,18.16425,5.1969824,27.033195,16.352264,0.0,0.0,0.0,13.849477,28.44,1013.80835,0.5833333,43.788193,39918.645,22.83,22.696825
2021-09-18 03:00:00+00:00,10.183001,28.432999,19.368414,7.921609,27.71767,18.154387,0.0,0.0,0.0,10.97262,23.039999,1009.5457,58.083332,47.072758,39758.98,20.52,8.6013
2021-09-19 03:00:00+00:00,14.933001,29.032999,21.624666,13.375944,30.943909,21.985586,0.0,0.0,0.0,12.864649,27.0,1005.96674,11.916667,58.071796,40094.027,21.93,19.316675
2021-09-20 03:00:00+00:00,17.633,22.932999,20.566334,16.7473,21.988619,20.430578,2.4999998,2.4999998,0.0,13.246826,25.199999,1015.56665,91.916664,63.071075,7682.5156,8.19,0.66202533
2021-09-21 03:00:00+00:00,14.183001,19.932999,16.439247,14.100901,18.664608,16.01658,3.2999995,3.2999995,0.0,12.496719,20.519999,1024.6417,91.25,74.53608,22056.572,9.64,0.8434998
2021-09-22 03:00:00+00:00,12.683001,23.282999,17.135082,11.524711,23.07045,16.332941,0.0,0.0,0.0,14.88242,27.72,1017.0166,62.666668,63.500763,38823.94,19.59,7.3136
2021-09-23 03:00:00+00:00,10.783,24.733,17.278835,9.617,24.860136,16.71161,0.0,0.0,0.0,10.163227,21.599998,1020.3833,7.5833335,61.66499,41021.32,23.71,21.911991
2021-09-24 03:00:00+00:00,12.533,26.633,18.608,10.096146,26.125961,17.421701,0.0,0.0,0.0,9.339208,24.84,1019.80835,0.125,48.58762,41127.953,23.71,23.68036
2021-09-25 03:00:00+00:00,11.583,29.483,20.203833,10.073148,29.375668,19.627659,0.0,0.0,0.0,10.739832,23.4,1013.6292,0.20833333,50.02542,41221.12,24.07,24.019854
2021-09-26 03:00:00+00:00,11.983001,29.833,21.368416,10.175408,30.27781,20.730518,0.0,0.0,0.0,13.830749,29.16,1010.13324,0.375,50.449585,41314.484,24.19,24.099287
2021-09-27 03:00:00+00:00,15.233001,28.932999,22.328829,14.614674,29.222725,21.734385,0.0,0.0,0.0,14.77755,32.399998,1011.3958,0.0,49.35919,41408.14,23.72,23.72
2021-09-28 03:00:00+00:00,18.383,27.932999,22.399668,17.557396,27.255293,21.910189,0.0,0.0,0.0,13.339445,30.960001,1014.99164,33.083332,53.10768,40878.52,19.83,13.269575
2021-09-29 03:00:00+00:00,15.633,25.932999,20.224665,15.621897,26.343786,20.449392,0.0,0.0,0.0,14.48972,28.8,1013.2376,62.083332,67.039795,31072.941,15.4,5.8391666
2021-09-30 03:00:00+00:00,16.282999,32.033,22.682997,16.524174,33.733234,23.727892,0.0,0.0,0.0,16.923828,32.760002,1005.0999,3.25,64.6614,41690.266,24.46,23.665049
2021-10-01 03:00:00+00:00,16.282999,21.932999,19.710081,14.663437,21.994217,18.522964,1.0000001,1.0000001,0.0,12.758432,26.64,1013.8625,81.791664,54.79006,27113.334,12.45,2.266938
2021-10-02 03:00:00+00:00,12.733001,28.782999,20.151752,12.089159,29.456032,19.776512,0.0,0.0,0.0,13.246826,27.359999,1006.1584,5.1666665,54.90358,41878.68,24.45,23.18675
2021-10-03 03:00:00+00:00,9.083,20.883,13.991334,6.476062,18.75546,11.8723955,7.0,7.0,0.0,23.565567,49.68,1017.4084,76.75,63.376694,8112.2266,5.82,1.3531501
2021-10-04 03:00:00+00:00,6.283,22.583,14.26842,3.461473,21.018087,11.844334,0.0,0.0,0.0,13.039754,28.8,1018.11664,1.3333334,46.364033,42063.383,25.6,25.258667
2021-10-05 03:00:00+00:00,10.633,27.483,18.333,7.2942295,26.192759,16.331276,0.0,0.0,0.0,16.203999,32.399998,1010.06244,7.5,46.717747,42128.914,25.71,23.78175
2021-10-06 03:00:00+00:00,12.933001,26.483,19.114252,12.080021,26.050255,17.767942,0.0,0.0,0.0,16.79314,35.64,1014.4666,82.541664,55.551956,37749.434,20.76,3.624351
2021-10-07 03:00:00+00:00,13.133,25.282999,18.751749,12.081249,23.856323,17.75289,0.0,0.0,0.0,15.629971,31.68,1015.7917,24.875,53.88704,42258.312,23.44,17.6093
2021-10-08 03:00:00+00:00,12.633,26.633,19.443415,11.435518,27.94741,19.232885,0.0,0.0,0.0,20.12461,39.6,1009.7332,23.583334,62.272953,42322.008,22.51,17.201391
2021-10-09 03:00:00+00:00,16.633,20.032999,18.191332,14.996334,20.900501,17.426653,0.2,0.2,0.0,14.05845,24.119999,1015.26666,90.333336,64.40751,26607.998,11.24,1.086533
2021-10-10 03:00:00+00:00,15.583,26.383,20.245497,15.482368,27.20938,20.071281,0.0,0.0,0.0,15.281989,31.68,1013.41656,50.291668,59.116047,42229.492,21.91,10.891095
2021-10-11 03:00:00+00:00,15.983001,29.583,22.528833,17.281595,30.744144,23.137835,0.0,0.0,0.0,8.854829,24.119999,1014.91254,63.708332,58.379776,42507.992,23.29,8.452331
2021-10-12 03:00:00+00:00,17.483,34.583,25.226753,18.10086,34.1527,25.648735,0.0,0.0,0.0,23.000591,38.519997,1006.18756,20.416666,54.167408,42567.992,24.78,19.72075
2021-10-13 03:00:00+00:00,19.833,33.232998,26.418417,19.542341,32.173515,25.592634,0.0,0.0,0.0,30.652895,55.8,1002.0041,8.875,46.876633,42626.844,24.74,22.544325
2021-10-14 03:00:00+00:00,17.333,33.183,24.562164,17.538008,33.961277,24.731499,0.0,0.0,0.0,15.124284,24.84,1002.91235,24.166666,50.844128,42684.465,25.67,19.466417
2021-10-15 03:00:00+00:00,11.633,17.782999,14.712166,9.047872,16.43577,12.765565,12.599999,12.599999,0.0,28.162956,63.36,1022.08344,81.5,63.469193,25200.0,12.04,2.2274
2021-10-16 03:00:00+00:00,9.433001,22.883,15.928836,8.117953,22.605705,14.575196,0.0,0.0,0.0,11.753876,23.4,1020.8293,3.5416667,53.77003,42796.85,26.22,25.291374
2021-10-17 03:00:00+00:00,8.483001,26.532999,16.928833,6.671688,26.282333,15.8042145,0.0,0.0,0.0,14.618837,28.44,1017.2292,6.625,54.832623,42852.477,26.28,24.538952
2021-10-18 03:00:00+00:00,13.883,25.083,19.14133,12.481695,24.903818,17.883081,0.0,0.0,0.0,9.449572,21.96,1020.3708,43.375,50.324146,42907.688,16.66,9.433724
2021-10-19 03:00:00+00:00,11.333,29.532999,20.366335,10.286864,28.541615,19.265654,0.0,0.0,0.0,12.074766,26.64,1017.7375,2.6666667,48.653305,42962.406,26.61,25.900402
2021-10-20 03:00:00+00:00,13.883,31.532999,21.941332,12.145672,31.553558,21.098106,0.0,0.0,0.0,12.496719,24.84,1012.8333,7.6666665,43.892323,43016.555,26.34,24.3206
2021-10-21 03:00:00+00:00,15.133,31.633,23.105913,13.7049465,31.544308,22.236006,0.0,0.0,0.0,14.917212,29.88,1010.29175,2.625,42.59325,43070.07,26.71,26.008862
2021-10-22 03:00:00+00:00,16.932999,34.482998,25.243414,15.876638,35.21247,24.660378,0.0,0.0,0.0,18.089775,33.839996,1003.32513,3.0,40.00037,43122.867,26.68,25.8796
2021-10-23 03:00:00+00:00,18.833,28.932999,23.516329,17.10533,25.805998,21.114786,0.0,0.0,0.0,26.200977,47.16,1006.13336,39.625,40.473125,39259.742,17.29,10.438838
2021-10-24 03:00:00+00:00,14.233001,30.983,23.074667,13.067432,29.107155,21.132193,0.0,0.0,0.0,24.850431,42.48,1016.07086,1.9166666,39.003864,43200.0,27.17,26.649242
2021-10-25 03:00:00+00:00,14.333,35.833,24.768415,12.169655,35.218803,23.292929,0.0,0.0,0.0,10.8955765,23.4,1011.75,0.041666668,32.875828,43221.75,28.06,28.048307
2021-10-26 03:00:00+00:00,18.032999,38.283,28.820496,15.615654,36.420635,25.618673,0.0,0.0,0.0,31.63087,54.719997,1010.4626,26.416666,20.880886,43200.0,27.55,20.272207
2021-10-27 03:00:00+00:00,21.883,36.683,28.007996,19.06853,35.836197,26.173683,0.0,0.0,0.0,12.620554,30.599998,1010.76245,69.958336,24.28309,41801.56,26.13,7.849887
2021-10-28 03:00:00+00:00,19.782999,38.083,28.84133,18.791426,37.61683,28.358795,0.0,0.0,0.0,12.783802,29.519999,1012.0666,29.791666,32.663437,43200.0,24.73,17.36252
2021-10-29 03:00:00+00:00,21.083,35.183,28.06633,20.181553,36.193974,28.282156,0.70000005,0.70000005,0.0,16.65754,34.2,1010.675,35.083332,40.549686,43200.0,22.42,14.554317
2021-10-30 03:00:00+00:00,20.432999,36.533,28.818415,22.529629,37.657986,29.834307,0.0,0.0,0.0,14.658676,29.519999,1009.7083,17.166666,48.471527,43200.0,25.63,21.230183
2021-10-31 03:00:00+00:00,21.282999,32.732998,27.072586,22.40981,34.967068,28.441704,3.2,3.2,0.0,15.696165,29.16,1011.24994,42.375,54.38027,43200.0,21.88,12.608349
2021-11-01 03:00:00+00:00,17.483,21.333,19.687164,18.505077,24.105848,21.291977,8.200001,8.200001,0.0,14.113652,26.64,1014.9958,97.166664,88.5021,623.73346,6.43,0.18218353
2021-11-02 03:00:00+00:00,16.733,21.883,18.722584,17.430157,23.388926,20.143438,4.7,4.7,0.0,7.208994,15.84,1015.71246,78.458336,83.39349,6915.6104,8.65,1.8633541
2021-11-03 03:00:00+00:00,13.683001,29.833,20.928831,14.15107,32.9066,22.370802,0.0,0.0,0.0,15.072783,30.239998,1008.77905,27.875,74.7741,43200.0,24.62,17.757175
2021-11-04 03:00:00+00:00,17.932999,29.932999,23.116331,19.387236,34.182858,25.426844,7.1,7.1,0.0,21.626984,35.64,1004.51263,31.708334,75.67487,43200.0,25.31,17.28462
2021-11-05 03:00:00+00:00,13.333,20.133,16.128834,11.186479,20.796198,15.044299,12.100001,12.100001,0.0,18.391735,37.079998,1019.89166,98.166664,74.06846,1449.8756,8.93,0.16371705
2021-11-06 03:00:00+00:00,12.833,20.633,15.8392515,10.9483595,20.950739,14.974922,0.0,0.0,0.0,11.592894,26.28,1021.5208,63.5,61.89003,37165.465,23.78,8.679701
2021-11-07 03:00:00+00:00,11.233001,25.532999,18.278833,10.594743,27.041578,18.68101,0.0,0.0,0.0,17.163355,30.599998,1015.9749,27.375,72.66422,43420.1,25.32,18.388649
2021-11-08 03:00:00+00:00,13.683001,28.133,21.376747,14.323223,30.737957,22.847235,0.1,0.1,0.0,7.42159,18.0,1013.30414,45.208332,71.09004,43236.047,23.53,12.892479
2021-11-09 03:00:00+00:00,16.932999,29.383,22.495497,18.174658,32.523994,24.514292,5.4,5.4,0.0,21.659916,46.44,1012.2751,50.0,74.98409,41597.363,22.96,11.48
2021-11-10 03:00:00+00:00,18.282999,24.733,20.226748,19.82335,25.532246,21.84169,13.2,13.2,0.0,12.605142,23.4,1014.9792,93.541664,85.235405,21125.977,14.07,0.9086879
